,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volatilidade,Volatilidade,Volatilidade,Volume,Volume,Volume
2024-11-27,136.24000549316406,222.42425537109375,23.649999618530273,137.94000244140625,224.64928628095396,23.93000030517578,132.9600067138672,219.82676319799472,23.059999465942383,137.1999969482422,224.29641800871394,23.829999923706055,4.9799957275390625,4.822523082959236,0.8700008392333984,30175300,2995100,53992300
2024-11-29,137.17999267578125,222.90455627441406,24.049999237060547,138.58999633789062,225.79610787799186,24.280000686645508,135.77999877929688,222.68891371827777,23.600000381469727,136.24000549316406,223.23781660426764,23.719999313354492,2.80999755859375,3.1071941597140835,0.6800003051757812,16085700,2640300,36616800
2024-12-02,142.05999755859375,222.88494873046875,23.93000030517578,142.82000732421875,223.85534023484024,25.479999542236328,137.8000030517578,221.04219050432235,23.440000534057617,137.9199981689453,222.99277000873224,24.84000015258789,5.0200042724609375,2.8131497305178925,2.039999008178711,33102400,2655900,150497900
2024-12-03,141.97999572753906,224.4630584716797,22.469999313354492,143.4499969482422,224.57087975304765,23.75,141.0800018310547,222.17921857105458,22.440000534057617,142.5800018310547,222.73793292627468,23.68000030517578,2.3699951171875,2.391661181993072,1.3099994659423828,22665300,3163800,138160500
2024-12-04,143.99000549316406,228.8640899658203,21.959999084472656,144.1199951171875,229.1091369534659,22.540000915527344,141.17999267578125,224.80611244866836,21.809999465942383,142.9600067138672,225.44322863395448,22.530000686645508,2.94000244140625,4.303024504797548,0.7300014495849609,25942700,4104200,104649000
2024-12-05,141.36000061035156,230.09913635253906,20.799999237060547,143.9499969482422,231.83407332563198,22.190000534057617,140.3800048828125,228.8347003949683,20.65999984741211,143.67999267578125,228.9229137266979,22.040000915527344,3.5699920654296875,2.999372930663668,1.5300006866455078,29576900,4791100,167993500
2024-12-06,138.58999633789062,233.32394409179688,20.920000076293945,142.7899932861328,233.6572193775128,21.049999237060547,137.39999389648438,229.5796337227655,20.65999984741211,141.47999572753906,229.7854648263881,20.950000762939453,5.3899993896484375,4.07758565474731,0.3899993896484375,33576800,4028400,78539100
2024-12-09,130.8699951171875,225.4432373046875,20.809999465942383,135.77000427246094,234.60800097770988,21.059999465942383,130.0,224.37483598701655,20.729999542236328,135.7100067138672,233.28474121093748,20.920000076293945,5.7700042724609375,10.233164990693325,0.3299999237060547,57055600,4970400,68818200
2024-12-10,127.73999786376953,227.12916564941406,20.15999984741211,131.55999755859375,229.74626582722914,20.860000610351562,127.06999969482422,223.28683046570342,19.959999084472656,131.55999755859375,223.87493429464408,20.829999923706055,4.489997863769531,6.4594353615257205,0.9000015258789062,38907200,4769500,90004800
2024-12-11,130.14999389648438,225.56085205078125,20.1200008392334,131.2100067138672,228.383798205229,20.25,126.22000122070312,224.590475527551,19.8700008392334,128.52000427246094,228.07994232597582,20.139999389648438,4.9900054931640625,3.793322677677992,0.37999916076660156,45588100,3872700,75209300
2024-12-12,130.60000610351562,227.65846252441406,20.780000686645508,132.32000732421875,229.2561737717441,20.899999618530273,129.07000732421875,225.8157192303061,19.920000076293945,130.0,226.0901706774388,20.020000457763672,3.25,3.440454541438015,0.9799995422363281,34267100,4515700,77695000
2024-12-13,126.91000366210938,226.24700927734375,20.34000015258789,131.3000030517578,229.14835748351223,20.799999237060547,124.7699966430664,225.6980914146393,20.25,131.3000030517578,227.64867098741195,20.600000381469727,6.530006408691406,3.450266068872935,0.5499992370605469,67544700,2757400,55104100
2024-12-16,126.69000244140625,224.7864990234375,20.829999923706055,127.76000213623047,226.4528155075206,21.100000381469727,123.12000274658203,222.38504159433418,20.0,126.01000213623047,226.15875613821632,20.170000076293945,4.6399993896484375,4.067773913186414,1.1000003814697266,42090300,3610300,73832900
2024-12-17,125.0199966430664,224.43365478515625,20.440000534057617,127.08000183105469,225.63928187617256,20.770000457763672,123.1500015258789,223.11039495994345,20.290000915527344,124.44999694824219,224.68849828903083,20.639999389648438,3.9300003051757812,2.528886916229112,0.4799995422363281,43314900,3651300,51767200
2024-12-18,121.41000366210938,215.80799865722656,19.299999237060547,127.75,224.50226177327,20.579999923706055,120.43000030517578,215.67077293008603,19.209999084472656,125.43000030517578,224.50226177327,20.479999542236328,7.319999694824219,8.831488843183962,1.3700008392333984,49724400,4152500,86041200
2024-12-19,118.87999725341797,219.48370361328125,19.059999465942383,123.37999725341797,221.71853114278255,19.690000534057617,118.44999694824219,218.56232446477972,19.030000686645508,122.16000366210938,219.97379763214528,19.530000686645508,4.930000305175781,3.1562066780028317,0.6599998474121094,46160700,4427200,69117800
2024-12-20,119.20999908447266,218.93478393554688,19.520000457763672,121.86000061035156,223.16918815682038,19.760000228881836,117.9000015258789,217.2880603809262,18.899999618530273,118.0,218.31726073300396,18.969999313354492,3.9599990844726562,5.881127775894186,0.8600006103515625,53591200,12423200,108453700
2024-12-23,124.5999984741211,217.53311157226562,20.200000762939453,126.33999633789062,219.30726438236454,20.229999542236328,120.47000122070312,216.6999607618142,19.520000457763672,120.70999908447266,218.3956817821275,19.579999923706055,5.8699951171875,2.60730362055034,0.7099990844726562,47777900,2988100,57988400
2024-12-24,126.29000091552734,219.9639892578125,20.399999618530273,127.51000213623047,219.99339370083788,20.399999618530273,124.66000366210938,217.15083957103803,19.959999084472656,127.51000213623047,217.86638756860654,20.219999313354492,2.8499984741210938,2.8425541297998507,0.4400005340576172,24829600,1186200,29884000
2024-12-26,125.05999755859375,220.43447875976562,20.440000534057617,127.30000305175781,220.93436925551836,20.670000076293945,125.05000305175781,218.14084242892565,20.079999923706055,125.5199966430664,218.88577992472065,20.229999542236328,2.25,2.7935268265927107,0.5900001525878906,24998200,3286500,39846200
2024-12-27,125.19000244140625,218.3662872314453,20.299999237060547,126.18000030517578,219.97379499579424,20.610000610351562,122.26000213623047,217.0234344219262,20.09000015258789,124.37000274658203,218.71915551905764,20.209999084472656,3.9199981689453125,2.950360573868039,0.5200004577636719,32924000,1810800,48260800
2024-12-30,122.44000244140625,215.8863983154297,19.81999969482422,124.0999984741211,217.19984659303728,20.110000610351562,122.3499984741211,213.33790363535647,19.729999542236328,123.55999755859375,216.17064624314304,20.010000228881836,1.75,3.86194295768081,0.3800010681152344,30501600,2095600,59608100
2024-12-31,120.79000091552734,215.4747314453125,20.049999237060547,123.55000305175781,216.67056201076912,20.399999618530273,120.13999938964844,214.11227071338828,19.8799991607666,123.0999984741211,216.3470981735736,19.989999771118164,3.410003662109375,2.5582912973808334,0.5200004577636719,30203400,2270200,49846700
2025-01-02,120.62999725341797,215.58255004882812,20.219999313354492,123.13999938964844,218.082032427786,20.43000030517578,119.44000244140625,213.2889137297062,20.0,122.29000091552734,217.4253082658057,20.229999542236328,3.6999969482421875,4.793118698079809,0.43000030517578125,34256200,2579500,46438500
2025-01-03,125.37000274658203,218.2388458251953,20.559999465942383,125.55999755859375,219.2288452483467,20.670000076293945,121.41999816894531,216.18046005937455,20.059999465942383,121.6500015258789,216.18046005937455,20.389999389648438,4.1399993896484375,3.0483851889721336,0.6100006103515625,36785300,3872100,48983900
2025-01-06,129.5500030517578,218.25845336914062,19.8700008392334,130.72999572753906,219.90517693523591,20.979999542236328,127.36000061035156,216.37649426251846,19.780000686645508,129.07000732421875,218.58191719384652,20.829999923706055,3.3699951171875,3.5286826727174514,1.1999988555908203,48020200,2846700,83271000
2025-01-07,127.33000183105469,219.52291870117188,20.010000228881836,131.7100067138672,222.2184357949872,20.34000015258789,126.8499984741211,218.4153014365479,19.899999618530273,130.50999450683594,218.92500340210262,20.020000457763672,4.860008239746094,3.80313435843928,0.4400005340576172,39220400,3299300,61726100
2025-01-08,121.83999633789062,218.75833129882812,19.8799991607666,125.30000305175781,220.44425570612736,20.1200008392334,120.12000274658203,216.4548986765916,19.709999084472656,124.51000213623047,219.47387924416276,19.829999923706055,5.180000305175781,3.9893570295357677,0.4100017547607422,46723100,2619800,47897100
2025-01-10,116.04000091552734,215.39630126953125,19.149999618530273,118.70999908447266,218.0231977873593,19.65999984741211,114.44999694824219,212.50474981830135,18.90999984741211,118.18000030517578,217.60172414942406,19.65999984741211,4.260002136230469,5.518447969057945,0.75,59415600,3570300,71244600
2025-01-13,117.31999969482422,213.09286499023438,19.200000762939453,117.4800033569336,215.23947910098303,19.25,114.41000366210938,210.49537277559625,18.729999542236328,115.27999877929688,213.57316249405582,18.920000076293945,3.0699996948242188,4.744106325386781,0.5200004577636719,39128900,3716800,50669000
2025-01-14,116.08999633789062,213.43592834472656,19.200000762939453,118.66000366210938,213.8084045556961,19.520000457763672,114.5,210.35813874779663,18.81999969482422,118.0,213.6809753347894,19.360000610351562,4.160003662109375,3.4502658078994557,0.7000007629394531,37005300,3485500,47147500
2025-01-15,119.95999908447266,215.67076110839844,19.719999313354492,120.41999816894531,217.28806530079603,19.770000457763672,117.45999908447266,213.6907771912015,19.170000076293945,117.55000305175781,216.49411542611062,19.399999618530273,2.9599990844726562,3.5972881095945297,0.6000003814697266,38185800,2951600,56306000
2025-01-16,118.44000244140625,218.2486572265625,19.670000076293945,121.08999633789062,218.2682502173171,19.950000762939453,118.25,213.07326593586555,19.399999618530273,120.23999786376953,215.33749775598528,19.75,2.839996337890625,5.194984281451553,0.5500011444091797,29414100,3329100,44898100
2025-01-17,121.45999908447266,220.33644104003906,21.489999771118164,122.73999786376953,221.48327409460438,21.6200008392334,120.55000305175781,219.20923088862187,20.790000915527344,120.77999877929688,221.48327409460438,21.260000228881836,2.1899948120117188,2.274043205982508,0.8299999237060547,35765900,5506800,166483900
2025-01-21,122.27999877929688,219.81695556640625,21.770000457763672,123.75,222.9437576804496,22.40999984741211,121.12000274658203,218.4152939050665,21.75,122.38999938964844,220.5325035753035,22.030000686645508,2.6299972534179688,4.528463775383102,0.6599998474121094,31578800,3982200,96262200
2025-01-22,123.75,218.83676147460938,21.860000610351562,125.6500015258789,219.95417516560568,22.290000915527344,121.91000366210938,215.98442584001458,21.56999969482422,123.08000183105469,217.58212206564798,21.729999542236328,3.7399978637695312,3.9697493255910956,0.720001220703125,35023800,4759500,60972600
2025-01-23,123.04000091552734,221.56167602539062,21.56999969482422,123.70999908447266,221.56167602539062,21.75,120.62999725341797,218.72893346875676,21.350000381469727,121.43000030517578,219.50329031925313,21.690000534057617,3.0800018310546875,2.8327425566338604,0.39999961853027344,24921100,3619700,55778200
2025-01-24,122.83999633789062,220.3462677001953,20.829999923706055,125.25,222.31644021650627,21.40999984741211,122.2300033569336,219.3660796899244,20.75,124.55000305175781,220.80695726154119,21.360000610351562,3.0199966430664062,2.950360526581875,0.6599998474121094,31570300,3232900,66300600
2025-01-27,115.01000213623047,219.68954467773438,20.290000915527344,118.08000183105469,219.85617484557454,21.059999465942383,112.80000305175781,215.48452971603726,20.139999389648438,117.80000305175781,217.78797753482073,20.809999465942383,5.279998779296875,4.371645129537285,0.9200000762939453,61067900,4898400,83582100
2025-01-28,114.16999816894531,221.18922424316406,19.799999237060547,116.1500015258789,221.2970455197531,20.34000015258789,112.94999694824219,217.37629358048858,19.739999771118164,115.18000030517578,219.87577593306605,20.34000015258789,3.2000045776367188,3.920751939264534,0.6000003814697266,40554800,4485400,73411400
2025-01-29,117.3499984741211,224.10037231445312,19.75,118.5199966430664,224.92372659011153,20.079999923706055,114.95999908447266,219.29744246015053,19.65999984741211,115.7699966430664,221.14999705862243,19.8700008392334,3.55999755859375,5.626284129960993,0.4200000762939453,40199100,7079800,86506800
2025-01-30,118.86000061035156,253.1531219482422,20.010000228881836,120.44000244140625,256.6131840904417,20.100000381469727,117.08999633789062,242.11621141360519,19.43000030517578,118.52999877929688,245.04697866274464,19.719999313354492,3.350006103515625,14.496972676836492,0.6700000762939453,29788400,15381900,108167000
2025-01-31,115.94999694824219,250.63406372070312,19.43000030517578,119.56999969482422,252.14354663041235,20.329999923706055,115.33000183105469,246.89954990657276,19.3799991607666,119.13999938964844,250.9771205401235,20.100000381469727,4.239997863769531,5.243996723839587,0.9500007629394531,40463400,7199800,117081700
2025-02-03,114.2699966430664,255.5644073486328,19.3799991607666,115.16000366210938,256.8680441215417,19.75,112.9800033569336,246.8505223748477,18.780000686645508,113.87999725341797,247.39942521743686,18.969999313354492,2.1800003051757812,10.017521746693973,0.9699993133544922,34586100,8408500,77523100
2025-02-04,119.5,259.22052001953125,19.290000915527344,119.8499984741211,259.99487694478023,19.530000686645508,114.79000091552734,253.00613145138712,19.020000457763672,115.44999694824219,254.84888974794669,19.100000381469727,5.05999755859375,6.988745493393111,0.5100002288818359,69412100,6077700,54098200
2025-02-05,112.01000213623047,258.08349609375,19.649999618530273,112.08999633789062,260.455564285848,19.770000457763672,106.5,256.00550225815726,18.90999984741211,107.61000061035156,260.44575283340845,19.190000534057617,5.589996337890625,4.4500620276907625,0.8600006103515625,110385200,6165100,66059200
